ds,y,metric,instance
2025-08-07 14:56:00+00:00,11576012800.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:57:00+00:00,11622514688.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:58:00+00:00,11650961408.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:59:00+00:00,11684491264.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:00:00+00:00,11608297472.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:01:00+00:00,11746131968.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:02:00+00:00,11741237248.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:03:00+00:00,11722858496.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:04:00+00:00,11756834816.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:05:00+00:00,11615412224.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:06:00+00:00,11648630784.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:07:00+00:00,11646722048.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:08:00+00:00,11687874560.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:09:00+00:00,11563503616.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:10:00+00:00,11616948224.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:11:00+00:00,11576729600.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:12:00+00:00,11609358336.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:13:00+00:00,11630346240.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:14:00+00:00,11712667648.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:15:00+00:00,11634233344.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:16:00+00:00,11646582784.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:17:00+00:00,11620261888.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:18:00+00:00,11645505536.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:19:00+00:00,11694514176.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:20:00+00:00,11664842752.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:21:00+00:00,11674664960.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:22:00+00:00,11654352896.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:23:00+00:00,11715751936.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:24:00+00:00,11721469952.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:25:00+00:00,11721805824.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:26:00+00:00,11764219904.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:27:00+00:00,11719585792.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:28:00+00:00,11745931264.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:29:00+00:00,11719303168.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:30:00+00:00,11565608960.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:31:00+00:00,11416215552.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:32:00+00:00,11491188736.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:33:00+00:00,11402334208.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:34:00+00:00,11458768896.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:35:00+00:00,11509010432.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:36:00+00:00,11457687552.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:37:00+00:00,11521126400.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
