ds,y,metric,instance
2025-08-10 11:38:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:39:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:40:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:41:00+00:00,5320704.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 11:42:00+00:00,5317182.439024391,,
2025-08-10 11:43:00+00:00,5313660.87804878,,
2025-08-10 11:44:00+00:00,5310139.317073171,,
2025-08-10 11:45:00+00:00,5306617.756097561,,
2025-08-10 11:46:00+00:00,5303096.195121951,,
2025-08-10 17:04:00+00:00,4183239.8048780486,,
2025-08-10 17:05:00+00:00,4179718.2439024393,,
2025-08-10 17:06:00+00:00,4176196.682926829,,
2025-08-10 17:07:00+00:00,4172675.1219512196,,
2025-08-10 17:08:00+00:00,4169153.56097561,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:09:00+00:00,4165632.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:10:00+00:00,2912256.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:11:00+00:00,2912256.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:12:00+00:00,2912256.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:13:00+00:00,2912256.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:14:00+00:00,2912256.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:15:00+00:00,2658304.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:16:00+00:00,2658304.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:17:00+00:00,2658304.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:18:00+00:00,2658304.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:19:00+00:00,2658304.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:20:00+00:00,2784841.1428571427,,
2025-08-10 17:21:00+00:00,2911378.285714286,,
2025-08-10 17:22:00+00:00,3037915.4285714286,,
2025-08-10 17:23:00+00:00,3164452.5714285714,,
2025-08-10 17:24:00+00:00,3290989.7142857146,,
2025-08-10 17:42:00+00:00,5568658.285714285,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:43:00+00:00,5695195.428571429,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:44:00+00:00,5821732.571428571,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:45:00+00:00,5948269.714285715,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:46:00+00:00,6074806.857142857,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:47:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:48:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:49:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:50:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:51:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:52:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:53:00+00:00,6201344.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-10 17:54:00+00:00,6202176.796680498,,
2025-08-10 17:55:00+00:00,6203009.593360996,,
2025-08-10 17:56:00+00:00,6203842.390041494,,
2025-08-10 17:57:00+00:00,6204675.186721992,,
2025-08-10 17:58:00+00:00,6205507.98340249,,
2025-08-11 01:50:00+00:00,6598588.01659751,,
2025-08-11 01:51:00+00:00,6599420.813278008,,
2025-08-11 01:52:00+00:00,6600253.609958506,,
2025-08-11 01:53:00+00:00,6601086.406639004,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 01:54:00+00:00,6601919.203319502,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 01:55:00+00:00,6602752.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 01:56:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 01:57:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 01:58:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 01:59:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 02:00:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 02:01:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 02:02:00+00:00,4382720.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-11 02:03:00+00:00,4384803.189003437,,
2025-08-11 02:04:00+00:00,4386886.378006873,,
2025-08-11 02:05:00+00:00,4388969.56701031,,
2025-08-11 02:06:00+00:00,4391052.756013745,,
2025-08-11 02:07:00+00:00,4393135.945017182,,
2025-08-11 11:39:00+00:00,5584720.054982818,,
2025-08-11 11:40:00+00:00,5586803.243986255,,
2025-08-11 11:41:00+00:00,5588886.43298969,,
2025-08-11 11:42:00+00:00,5590969.621993127,,
2025-08-11 11:43:00+00:00,5593052.810996563,,
