ds,y,metric,instance
2025-08-07 15:13:00+00:00,889810944.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:14:00+00:00,889942016.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:15:00+00:00,890073088.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:16:00+00:00,890204160.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:17:00+00:00,890851328.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:18:00+00:00,891092992.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:19:00+00:00,891224064.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:20:00+00:00,891289600.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:21:00+00:00,891494400.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:22:00+00:00,891904000.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:23:00+00:00,892362752.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:24:00+00:00,892755968.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:25:00+00:00,893554688.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:26:00+00:00,893947904.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:27:00+00:00,894078976.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:28:00+00:00,894246912.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:29:00+00:00,894377984.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:30:00+00:00,894509056.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 15:31:00+00:00,894640128.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
