horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 00:27:00,7.3400370653202895e-06,0.0027092502773498595,0.002077872378519613,0.002748090755305202,0.001973256468201213,0.0027449438878743154,0.9629629629629619
0 days 00:28:00,7.406726625396601e-06,0.002721530199243911,0.002086454749541361,0.0027598601545310714,0.0021268793380508507,0.0027566811223175003,0.9629629629629619
0 days 00:29:00,7.5017578194277155e-06,0.002738933701174184,0.002098541476533357,0.002776135507249755,0.0021502552523529183,0.0027728428248635223,0.9629629629629619
0 days 00:30:00,7.566057057203636e-06,0.0027506466616422465,0.0020972897766020834,0.00277455575581817,0.002182441666598983,0.0027711669955321067,0.9629629629629619
0 days 00:31:00,7.791897737333738e-06,0.0027913970941687493,0.002134337180990223,0.002823334204513181,0.002181980638216988,0.0028198771396980016,0.9629629629629619
0 days 00:32:00,7.911181691199479e-06,0.002812682294749885,0.002156439273160282,0.002852468731667071,0.002230122079885598,0.0028489478025210957,0.9629629629629619
0 days 00:33:00,7.993200643822469e-06,0.002827224901528435,0.0021568018185924506,0.0028532199047690693,0.0022391588259561,0.0028496756450364785,0.9629629629629619
0 days 00:34:00,8.371540497329963e-06,0.0028933614529349705,0.0022656588098023817,0.0029963243402067324,0.002437653515661447,0.0029924610545418867,0.9629629629629619
0 days 00:35:00,8.594396243326893e-06,0.0029316200714497253,0.002294281056746811,0.003034140589562029,0.002444781325416294,0.0030300797230916193,0.9629629629629619
0 days 00:36:00,8.907926841559747e-06,0.0029846150240122674,0.0023484957865453487,0.003104627492876419,0.0025223775764443997,0.003100285269150349,0.9629629629629619
0 days 00:37:00,9.004095703170578e-06,0.003000682539551723,0.0023612680552652157,0.0031222781429064983,0.002526673310154031,0.0031179161790566706,0.9629629629629619
0 days 00:38:00,9.079274066554145e-06,0.003013183377518558,0.002374063003743161,0.003138666006893054,0.0025283418702116635,0.0031342525448706526,0.9629629629629619
0 days 00:39:00,9.146729802713376e-06,0.003024356097207036,0.002374113103116235,0.003138765143914146,0.0025250524508636358,0.0031343081764885206,0.9629629629629619
0 days 00:40:00,9.204974113439612e-06,0.0030339700251386156,0.002379225491722224,0.0031457787122051856,0.0024867524068271168,0.0031412831588945866,0.9259259259259274
0 days 00:41:00,9.351897140196847e-06,0.003058087170143593,0.0023744101536429876,0.003139082317364636,0.002543279905253841,0.0031344416585349366,0.9629629629629619
0 days 00:42:00,9.534678892189e-06,0.0030878275360176773,0.002408819106410387,0.0031853516796608167,0.0025499063708591344,0.0031805839784617707,0.9629629629629619
0 days 00:43:00,9.876650747539972e-06,0.003142713914364458,0.0024718442844013644,0.0032682054270627564,0.002606980652280162,0.0032633664037899635,0.9629629629629619
0 days 00:44:00,9.89753203233456e-06,0.0031460343342586965,0.0024623305278830693,0.003255620449720678,0.0026241473158502794,0.0032507589108319163,0.9629629629629619
0 days 00:45:00,1.0058022049793812e-05,0.003171438482738363,0.002477886149156408,0.0032763019777423408,0.002643950010844218,0.0032713049386695753,0.9259259259259274
0 days 00:46:00,1.0048214064530122e-05,0.00316989180643916,0.0024785717329529333,0.003277086988385469,0.002696390489355051,0.0032721093342881202,0.9259259259259274
0 days 00:47:00,1.0279917635228628e-05,0.003206231063917357,0.002502680052746689,0.0033091573737011187,0.0027286962503356832,0.00330402167939714,0.9259259259259274
0 days 00:48:00,1.0368188347032706e-05,0.0032199671344646835,0.002504198165833693,0.003311172096408424,0.0027347299465912173,0.003305957945336696,0.9629629629629619
0 days 00:49:00,1.041923310709722e-05,0.0032278836885949315,0.0025118786457192926,0.003321524297543496,0.002755451222162145,0.003316304879042997,0.9259259259259274
